item_id,timestamp,mean,0.1,0.25,0.5,0.75,0.9
TS11,2021-07-31 07:05:00,-0.7439233533641404,-2.778188259693377,-1.8196624332322937,-0.7439233533641404,0.30680845918974514,1.2541740814413513
TS11,2021-07-31 07:10:00,-0.7592898854403708,-2.7991986331661893,-1.8296044530080304,-0.7592898854403708,0.31468757569833805,1.2735134980030005
TS11,2021-07-31 07:15:00,-0.7528184904005081,-2.8058081536814847,-1.8299259968496808,-0.7528184904005081,0.324510584466501,1.2802318485129915
TS11,2021-07-31 07:20:00,-0.7509826202900978,-2.8059594212317136,-1.8423869076787802,-0.7509826202900978,0.32710918369022013,1.2941127640779362
TS11,2021-07-31 07:25:00,-0.7431963283666648,-2.8218021187104894,-1.8482750057032766,-0.7431963283666648,0.3262206149577114,1.2980299330180463
TS11,2021-07-31 07:30:00,-0.7514931577056597,-2.8184911540414634,-1.8446104549478326,-0.7514931577056597,0.3306203752575955,1.2988814088376714
TS11,2021-07-31 07:35:00,-0.7512624190953486,-2.8445423082126755,-1.8421310845919456,-0.7512624190953486,0.33976693908730654,1.3097545601787175
TS11,2021-07-31 07:40:00,-0.7499350268339954,-2.8761106714383264,-1.8516795380051603,-0.7499350268339954,0.34425379848953114,1.3122684065989902
TS11,2021-07-31 07:45:00,-0.7552714123042227,-2.873164365289793,-1.8540815546600333,-0.7552714123042227,0.35306128587393737,1.3245398401380244
TS11,2021-07-31 07:50:00,-0.7616265918919631,-2.878753029723903,-1.8689583544595176,-0.7616265918919631,0.36231256150447083,1.3403085971266695
TS11,2021-07-31 07:55:00,-0.7631173689155284,-2.867593937063743,-1.8710371131242571,-0.7631173689155284,0.35990932331845543,1.3583059205969024
TS11,2021-07-31 08:00:00,-0.7695378913072934,-2.89635974668423,-1.8849410127549564,-0.7695378913072934,0.3627538514821207,1.3710744491529818
TS11,2021-07-31 08:05:00,-0.7626582334440853,-2.8951040680581617,-1.8828617338366576,-0.7626582334440853,0.3625532290949244,1.382654845637669
TS11,2021-07-31 08:10:00,-0.7571475729076936,-2.90528699122793,-1.8891197723137618,-0.7571475729076936,0.37688056591997077,1.381545198906015
TS11,2021-07-31 08:15:00,-0.759243328315624,-2.903000587948365,-1.8986896031758769,-0.759243328315624,0.37012975008753546,1.3821906887619357
TS11,2021-07-31 08:20:00,-0.7562813253647609,-2.9179001726957123,-1.8952519217566985,-0.7562813253647609,0.3784541498861797,1.4036403252355414
TS11,2021-07-31 08:25:00,-0.7578307204190962,-2.93033449783123,-1.8918606625432637,-0.7578307204190962,0.3886293840199804,1.4254819833111032
TS11,2021-07-31 08:30:00,-0.7572439156692531,-2.95262778710316,-1.9006999420753266,-0.7572439156692531,0.39401733753390117,1.403864696310087
TS11,2021-07-31 08:35:00,-0.76113640054023,-2.96118403629746,-1.9075627875578376,-0.76113640054023,0.39661849984113523,1.4339639279060914
TS11,2021-07-31 08:40:00,-0.7537333230031503,-2.9876178320654803,-1.9153025524226654,-0.7537333230031503,0.3886335483830812,1.464310624784157
TS11,2021-07-31 08:45:00,-0.7538767560755727,-2.9858423269810777,-1.9242399101091354,-0.7538767560755727,0.4155556901011571,1.4721007278364968
TS11,2021-07-31 08:50:00,-0.760742986284862,-2.974908771903686,-1.949233159975081,-0.760742986284862,0.4196785827637065,1.4661764238478865
TS11,2021-07-31 08:55:00,-0.7577228802393651,-2.9903012728513088,-1.9454274454848566,-0.7577228802393651,0.4296400943775597,1.468762947341642
TS11,2021-07-31 09:00:00,-0.736658191079267,-2.9715127676768636,-1.9340013590618044,-0.736658191079267,0.4647190106441299,1.5047494316184402
TS11,2021-07-31 09:05:00,-0.7310936715512297,-2.964917390052575,-1.921196271734887,-0.7310936715512297,0.48089968666424987,1.5246725153864833
TS11,2021-07-31 09:10:00,-0.7302034811202047,-2.9632856507160454,-1.9290601670637413,-0.7302034811202047,0.4789862243901552,1.5390149568960276
TS11,2021-07-31 09:15:00,-0.7373032687625811,-2.974595955641053,-1.9314978679974761,-0.7373032687625811,0.47854422288378695,1.5418750310747757
TS11,2021-07-31 09:20:00,-0.7375335325677175,-2.9935792587251857,-1.9318162438115611,-0.7375335325677175,0.47416950791942974,1.5375761546647635
TS11,2021-07-31 09:25:00,-0.749605894235511,-3.0072450676560796,-1.933167297621943,-0.749605894235511,0.48144096125137564,1.5390319687676064
TS11,2021-07-31 09:30:00,-0.7313693020948159,-3.0319859282108244,-1.9459936653908647,-0.7313693020948159,0.47771812291310756,1.5549450685745407
TS11,2021-07-31 09:35:00,-0.7380404340529053,-3.0490880467256303,-1.9469366661160958,-0.7380404340529053,0.485240547434312,1.5660086833110702
TS11,2021-07-31 09:40:00,-0.7410432498535274,-3.048033268797057,-1.9480691831452217,-0.7410432498535274,0.5011732441697101,1.5776669079500378
TS11,2021-07-31 09:45:00,-0.7462619266151415,-3.055541252795202,-1.9552620709389017,-0.7462619266151415,0.5021064938450862,1.585593239308476
TS11,2021-07-31 09:50:00,-0.7531836945377683,-3.0708109202797433,-1.968915998245666,-0.7531836945377683,0.4957818036362262,1.5968477546118143
TS11,2021-07-31 09:55:00,-0.7544099470920371,-3.055352525033287,-1.9762385179200581,-0.7544099470920371,0.5027663238550024,1.6079044008117536
TS11,2021-07-31 10:00:00,-0.7295443416122066,-3.053088084382183,-1.9613458152249201,-0.7295443416122066,0.5189825572611195,1.614671284706369
TS11,2021-07-31 10:05:00,-0.7364103559113631,-3.0550768302966174,-1.966039465135266,-0.7364103559113631,0.5292529639312598,1.6375978200963603
TS11,2021-07-31 10:10:00,-0.7344698313414202,-3.0835040398217695,-1.9690335742619032,-0.7344698313414202,0.5314438118362197,1.6487556598249102
TS11,2021-07-31 10:15:00,-0.759389990946594,-3.110908568559487,-1.9782289077167563,-0.759389990946594,0.5192332118170293,1.6184188545876546
TS11,2021-07-31 10:20:00,-0.7503059216124508,-3.1189809231671553,-1.9850018129653746,-0.7503059216124508,0.5233619539832917,1.6333443887396992
TS11,2021-07-31 10:25:00,-0.7453306934390014,-3.145920743465023,-1.9861559834996672,-0.7453306934390014,0.5317946439560826,1.6430610629470674
TS11,2021-07-31 10:30:00,-0.7393465892676448,-3.1270803398874216,-1.9898552471043556,-0.7393465892676448,0.5383059246980803,1.658640946669335
TS11,2021-07-31 10:35:00,-0.746416037374622,-3.1480281374394696,-1.9895411794951765,-0.746416037374622,0.5333840178995235,1.6695555506604174
TS11,2021-07-31 10:40:00,-0.7392510410184897,-3.1506208356148946,-1.9998760138137976,-0.7392510410184897,0.5473795934080231,1.6740649092868716
TS11,2021-07-31 10:45:00,-0.6989551246326245,-3.112642242302058,-1.9589833753502417,-0.6989551246326245,0.5830638130991015,1.7148248763192058
TS11,2021-07-31 10:50:00,-0.7037226625373842,-3.1151311385506366,-1.9704663020346402,-0.7037226625373842,0.5895751966538945,1.7389259584582633
TS11,2021-07-31 10:55:00,-0.7073284168675686,-3.1349478985548647,-1.9730825106387604,-0.7073284168675686,0.5850770248797561,1.730754006138837
TS11,2021-07-31 11:00:00,-0.7249290640805074,-3.1458898539445035,-1.9967298109119036,-0.7249290640805074,0.5814140020371892,1.735521360423734
TS11,2021-07-31 11:05:00,-0.7291317354218809,-3.1699392005596714,-2.0008523946484376,-0.7291317354218809,0.5733185680745043,1.7395840014824808
TS11,2021-07-31 11:10:00,-0.7218534117918526,-3.1510351662734175,-2.0044587044328877,-0.7218534117918526,0.577654761345472,1.7517907132749577
TS11,2021-07-31 11:15:00,-0.6947001686120065,-3.119573207764479,-1.9597891225084811,-0.6947001686120065,0.6250139776049589,1.7839358131648455
TS11,2021-07-31 11:20:00,-0.6856460294799952,-3.112196760353524,-1.9595641916307003,-0.6856460294799952,0.6336689317352543,1.797424204010324
TS11,2021-07-31 11:25:00,-0.6831056769511532,-3.1180679741018937,-1.9661089481421583,-0.6831056769511532,0.653284796652101,1.7977637924371217
TS11,2021-07-31 11:30:00,-0.6722960158625636,-3.1416499751519322,-1.9645183061629832,-0.6722960158625636,0.6670198841673014,1.8026926948041408
TS11,2021-07-31 11:35:00,-0.6859303915335967,-3.1528742370256424,-1.9673764898383845,-0.6859303915335967,0.6465987314970477,1.804864783118473
TS11,2021-07-31 11:40:00,-0.6891792036299882,-3.1837706109303707,-1.9705135883361629,-0.6891792036299882,0.6508429886418986,1.8164817806691858
TS11,2021-07-31 11:45:00,-0.6872956424152012,-3.2013082662704466,-1.9675768065554555,-0.6872956424152012,0.6448356424303471,1.8339668865551944
TS11,2021-07-31 11:50:00,-0.6854495083601106,-3.209110730689705,-1.980622577273963,-0.6854495083601106,0.65646560628948,1.8416201448273144
TS11,2021-07-31 11:55:00,-0.6750034725311765,-3.210537245789719,-2.0031762886262388,-0.6750034725311765,0.6643456625712996,1.8588588509052508
TS11,2021-07-31 12:00:00,-0.4438949361991877,-2.9736642147405394,-1.7700472914782948,-0.4438949361991877,0.9014526798517054,2.09675683142018
TS11,2021-07-31 12:05:00,-0.4450335776767098,-2.9895934106841153,-1.7712265619242953,-0.4450335776767098,0.8952836851334903,2.1050798616627615
TS11,2021-07-31 12:10:00,-0.45563419798615507,-2.981671623378274,-1.7728721553880642,-0.45563419798615507,0.907693891198378,2.125929518437399
TS11,2021-07-31 12:15:00,-0.4241652788463738,-2.9738354480761062,-1.7308257888512213,-0.4241652788463738,0.9436420908215526,2.1594287449814384
TS11,2021-07-31 12:20:00,-0.4288654868543633,-2.9661713309462194,-1.7374218639560826,-0.4288654868543633,0.9414318143242174,2.1778041236434484
TS11,2021-07-31 12:25:00,-0.3545849165071567,-2.918908664075573,-1.6977332639861134,-0.3545849165071567,1.0058581538390992,2.239600087074693
TS11,2021-07-31 12:30:00,-0.1594542096931778,-2.7243600649394573,-1.504868148647152,-0.1594542096931778,1.2096595643831463,2.454316410605437
TS11,2021-07-31 12:35:00,-0.08995127117327444,-2.659621673307764,-1.4423126868315261,-0.08995127117327444,1.2822234350465156,2.532189582913678
TS11,2021-07-31 12:40:00,-0.14577561134497308,-2.7312792505518364,-1.4947573529951983,-0.14577561134497308,1.2294289280667328,2.4956065590765926
TS11,2021-07-31 12:45:00,-0.32793056677189303,-2.911221807322079,-1.687417139421682,-0.32793056677189303,1.0488894100052695,2.295908900123309
TS11,2021-07-31 12:50:00,-0.41459521695543217,-2.984055447637444,-1.7736602571206046,-0.41459521695543217,0.9740729971435738,2.2331031028399297
TS11,2021-07-31 12:55:00,-0.43090747044683314,-3.021283808285417,-1.7905384409762561,-0.43090747044683314,0.9512217687615535,2.220845200053942
TS11,2021-07-31 13:00:00,-0.22456605210944125,-2.822651321467851,-1.5821212104059066,-0.22456605210944125,1.1637354483749287,2.4299665634881737
TS11,2021-07-31 13:05:00,-0.20825438553307163,-2.8321153211780334,-1.5821700933907341,-0.20825438553307163,1.1623694712579096,2.4304913385561333
TS11,2021-07-31 13:10:00,-0.20504615056356926,-2.8490324231448816,-1.5918842975579666,-0.20504615056356926,1.1739740530186908,2.4405828978405775
TS11,2021-07-31 13:15:00,-0.20951786570267564,-2.8503938421677235,-1.5861309997563902,-0.20951786570267564,1.1811390619718725,2.449555093984874
TS11,2021-07-31 13:20:00,-0.20717707274131922,-2.862887493146148,-1.5826326572978953,-0.20717707274131922,1.183323330256809,2.4698916187682536
TS11,2021-07-31 13:25:00,-0.20483468320133025,-2.850044193764516,-1.5969220943455793,-0.20483468320133025,1.1964431494495016,2.4836029216236684
TS11,2021-07-31 13:30:00,-0.15523274643664559,-2.8254602231986667,-1.5565110164629719,-0.15523274643664559,1.2438132449037087,2.518107965661128
TS11,2021-07-31 13:35:00,-0.14919586844016608,-2.839963594062659,-1.568990845558005,-0.14919586844016608,1.2483142619696737,2.51549086504667
TS11,2021-07-31 13:40:00,-0.16837955872430876,-2.834620329475777,-1.5717408929672922,-0.16837955872430876,1.2528646138253319,2.522848605716602
TS11,2021-07-31 13:45:00,-0.20999724566301836,-2.876805225914832,-1.6107062277092719,-0.20999724566301836,1.2131320192067285,2.493948796801636
TS11,2021-07-31 13:50:00,-0.2063750030273721,-2.88607597081851,-1.6180243981198321,-0.2063750030273721,1.2119929357037538,2.501485430898263
TS11,2021-07-31 13:55:00,-0.2088692937968173,-2.9032803768896436,-1.6306096320658927,-0.2088692937968173,1.2148489132992502,2.508149080184417
TS11,2021-07-31 14:00:00,-0.13771013433885257,-2.8412522926052666,-1.5492174228215965,-0.13771013433885257,1.2927301745862565,2.6020982847640592
TS11,2021-07-31 14:05:00,-0.13418871525045523,-2.843954420171355,-1.5636221063807052,-0.13418871525045523,1.3139637601713676,2.5911083244900084
TS11,2021-07-31 14:10:00,-0.13536112351825855,-2.8688660396015035,-1.5873268514107644,-0.13536112351825855,1.2986462189756585,2.6098638058962047
TS11,2021-07-31 14:15:00,-0.131903838930881,-2.8800644317182966,-1.587660069899676,-0.131903838930881,1.3086466123303384,2.620637334459893
TS11,2021-07-31 14:20:00,-0.1278970752568024,-2.883140957920302,-1.5899190412696314,-0.1278970752568024,1.3099830074804315,2.608410158980411
TS11,2021-07-31 14:25:00,-0.1308010844197939,-2.8932130732018746,-1.5942753443176092,-0.1308010844197939,1.3299441330111572,2.6151821166252787
TS11,2021-07-31 14:30:00,-0.14118823648793552,-2.9054725105160712,-1.606896182814436,-0.14118823648793552,1.3312608572820372,2.641849881537099
TS11,2021-07-31 14:35:00,-0.13141243959414797,-2.9166463640496834,-1.6058690584374335,-0.13141243959414797,1.326659971190401,2.626847513460035
TS11,2021-07-31 14:40:00,-0.12705773577072385,-2.9264849936053494,-1.600726350641584,-0.12705773577072385,1.3411563618275548,2.6311971233473312
TS11,2021-07-31 14:45:00,-0.07898909809902374,-2.867702569128035,-1.5410912673539405,-0.07898909809902374,1.3953669214953,2.710254484863316
TS11,2021-07-31 14:50:00,-0.05687832695151325,-2.8437814889877444,-1.5342798942352895,-0.05687832695151325,1.411248007879319,2.751911418206144
TS11,2021-07-31 14:55:00,-0.054658184211252014,-2.863702524168524,-1.5467116714006868,-0.054658184211252014,1.4175787406243363,2.7470483281784257
TS11,2021-07-31 15:00:00,-0.11668120206509487,-2.9315203703813126,-1.61568256319301,-0.11668120206509487,1.353114902864994,2.6883641096188446
TS11,2021-07-31 15:05:00,-0.1329662707173104,-2.9605296750185826,-1.6230014663382948,-0.1329662707173104,1.3318407318963539,2.674172943958946
TS11,2021-07-31 15:10:00,-0.14792626139756626,-2.9640895402295087,-1.6306244439457909,-0.14792626139756626,1.3292794206386616,2.6767859774881533
TS11,2021-07-31 15:15:00,-0.11186314624807074,-2.935394054520059,-1.5911333012110358,-0.11186314624807074,1.3770127525137592,2.7271103040195976
TS11,2021-07-31 15:20:00,-0.09641280740896423,-2.938186554223439,-1.5857923299755246,-0.09641280740896423,1.3821668274889405,2.760598409251018
TS11,2021-07-31 15:25:00,-0.1021517408669776,-2.943329806174363,-1.5688000306435275,-0.1021517408669776,1.387860282775701,2.7589242082118215
TS11,2021-07-31 15:30:00,-0.06645133267788766,-2.905922937915281,-1.5452001595062572,-0.06645133267788766,1.4215289035450793,2.803241607269684
TS11,2021-07-31 15:35:00,-0.0630680489194326,-2.9087592217593876,-1.533294134528624,-0.0630680489194326,1.4466417189085632,2.8078127896344647
TS11,2021-07-31 15:40:00,-0.06400460135577282,-2.9016199323961804,-1.538486090013765,-0.06400460135577282,1.4555691884985817,2.803033475906338
TS11,2021-07-31 15:45:00,-0.0687580249936902,-2.928113203877048,-1.551544425952343,-0.0687580249936902,1.4328162081101938,2.795308841598143
TS11,2021-07-31 15:50:00,-0.07377366971397131,-2.935443994032181,-1.5657116722226685,-0.07377366971397131,1.4272307335524812,2.812304013807898
TS11,2021-07-31 15:55:00,-0.06865823491021505,-2.955431281487979,-1.5590522175293196,-0.06865823491021505,1.4421175200834218,2.8218861282418297
TS11,2021-07-31 16:00:00,-0.04657750321574234,-2.9364176632250945,-1.53018618806463,-0.04657750321574234,1.4708072063711348,2.8460718463947265
TS11,2021-07-31 16:05:00,-0.04347959827887829,-2.9437827995299797,-1.534746753913337,-0.04347959827887829,1.4784004569520128,2.866775619021343
TS11,2021-07-31 16:10:00,-0.054854252571092256,-2.962080924807587,-1.5562146098143799,-0.054854252571092256,1.467609687858701,2.8543926379515723
TS11,2021-07-31 16:15:00,-0.11758562907348727,-3.028401410581131,-1.6257099518206004,-0.11758562907348727,1.4064823559034167,2.798679914548716
TS11,2021-07-31 16:20:00,-0.13869075219750188,-3.05308428601242,-1.6502516897626809,-0.13869075219750188,1.388797867807642,2.78313811491533
TS11,2021-07-31 16:25:00,-0.1335821069904742,-3.067746819631809,-1.6450619546872893,-0.1335821069904742,1.4046726670642995,2.7901971210703262
TS11,2021-07-31 16:30:00,-0.1358661025491453,-3.0762327112568952,-1.6541377068572507,-0.1358661025491453,1.4116652667634977,2.8069163114237328
TS11,2021-07-31 16:35:00,-0.12984969150488682,-3.0951066872908157,-1.660800212006976,-0.12984969150488682,1.4011878833762175,2.8157258097865228
TS11,2021-07-31 16:40:00,-0.0881873343633262,-3.036987329156762,-1.6048760773075854,-0.0881873343633262,1.4713523194800837,2.887563220850503
TS11,2021-07-31 16:45:00,0.0346112907765057,-2.9188964269155413,-1.48611121227117,0.0346112907765057,1.6080025864798504,3.005797187692406
TS11,2021-07-31 16:50:00,0.10413614195600088,-2.850315283890337,-1.4158840442947769,0.10413614195600088,1.6747280571084695,3.0748489983358747
TS11,2021-07-31 16:55:00,0.055493898518491167,-2.9013918439893933,-1.4579169946117718,0.055493898518491167,1.6207900001003586,3.0401393251639264
TS11,2021-07-31 17:00:00,-0.008796520937893508,-2.9895623220930974,-1.5429647575877774,-0.008796520937893508,1.5507104458921104,2.968824361063155
TS11,2021-07-31 17:05:00,-0.07897522139179826,-3.057982195581365,-1.6111220980597805,-0.07897522139179826,1.469129582405539,2.9141632609011046
TS11,2021-07-31 17:10:00,-0.08423212785775092,-3.0697916208436333,-1.6215908600810072,-0.08423212785775092,1.4679684251857739,2.919326158167109
TS11,2021-07-31 17:15:00,-0.14573032482762882,-3.128925224736814,-1.6896074259458838,-0.14573032482762882,1.4178546283899411,2.8420877256198054
TS11,2021-07-31 17:20:00,-0.16919601010311316,-3.1432594976227195,-1.7176210186751875,-0.16919601010311316,1.4060833325763258,2.8278207366432806
TS11,2021-07-31 17:25:00,-0.15573074724179675,-3.137633553614203,-1.7075666373880705,-0.15573074724179675,1.4312191439832547,2.8414621264126776
