time,actual,predicted
2021-05-05 04:55:00,-1.0663395729900134,-1.085708910082931
2021-05-05 05:00:00,-1.1135887662120638,-1.1107650821103927
2021-05-05 05:05:00,-1.103921275018356,-1.1012652633871225
2021-05-05 05:10:00,-1.1080979243122338,-1.1084591681537317
2021-05-05 05:15:00,-1.1195667481692368,-1.1160059772593651
2021-05-05 05:20:00,-1.1144660253961092,-1.1137123366460766
2021-05-05 05:25:00,-1.1015771679179096,-1.1048394634019043
2021-05-05 05:30:00,-1.090965249203559,-1.0920426189385946
2021-05-05 05:35:00,-1.1255929013577068,-1.1217932967592243
2021-05-05 05:40:00,-1.1090647412784091,-1.1070390338626932
2021-05-05 05:45:00,-1.0734451688403677,-1.0721507952966387
2021-05-05 05:50:00,-1.0650240234479682,-1.0723984883060804
2021-05-05 05:55:00,-1.1121368445926845,-1.1201126329723958
2021-05-05 06:00:00,-1.1179811683447092,-1.1213618145229158
2021-05-05 06:05:00,-1.1089738265601865,-1.112016236183936
2021-05-05 06:10:00,-1.0926926288497925,-1.0941076277940194
2021-05-05 06:15:00,-1.098916894707823,-1.1002770010244969
2021-05-05 06:20:00,-1.1316183760781306,-1.1270916456596207
2021-05-05 06:25:00,-1.1232915377441863,-1.1228360953827543
2021-05-05 06:30:00,-1.1171900746025614,-1.1195415554702233
2021-05-05 06:35:00,-1.1245256711206586,-1.1280842920340912
2021-05-05 06:40:00,-1.0954207488645231,-1.1017701027885234
2021-05-05 06:45:00,-1.126531222665932,-1.125781080441757
2021-05-05 06:50:00,-1.1170157083146266,-1.1168005454437118
2021-05-05 06:55:00,-1.129492057220591,-1.1208764823013009
2021-05-05 07:00:00,-1.1298353620520891,-1.1291047627627817
2021-05-05 07:05:00,-1.120601411940056,-1.1199191142422389
2021-05-05 07:10:00,-1.1267178013787027,-1.1292615740930525
2021-05-05 07:15:00,-1.1174750311820656,-1.116602801213903
2021-05-05 07:20:00,-1.0833650501473506,-1.0825343358419015
2021-05-05 07:25:00,-1.1236212732147557,-1.1209454576391549
2021-05-05 07:30:00,-1.1188435012317328,-1.118785925858847
2021-05-05 07:35:00,-1.1236178808745234,-1.1226199877718863
2021-05-05 07:40:00,-1.1221177880238469,-1.114047920621433
2021-05-05 07:45:00,-1.043005699936887,-1.0410209838602806
2021-05-05 07:50:00,-1.1173264466798956,-1.1167575307330846
2021-05-05 07:55:00,-1.1127881739172658,-1.1128713041316045
2021-05-05 08:00:00,-1.1012169013852506,-1.1018539911810332
2021-05-05 08:05:00,-0.99447555904316,-1.0004688184907902
2021-05-05 08:10:00,-1.1055780939877595,-1.106072581471781
2021-05-05 08:15:00,-1.1146844921070624,-1.1158552401138333
2021-05-05 08:20:00,-1.107717982206228,-1.1089841112336127
2021-05-05 08:25:00,-1.1097004658379226,-1.1092707782763138
2021-05-05 08:30:00,-1.1002494059510288,-1.099185674923265
2021-05-05 08:35:00,-1.099226276136999,-1.0962147169147467
2021-05-05 08:40:00,-1.095806797182947,-1.0930313773344007
2021-05-05 08:45:00,-1.0990471605727392,-1.099170783356331
2021-05-05 08:50:00,-1.0919999129743785,-1.0901616093723898
2021-05-05 08:55:00,-1.0952945538078855,-1.0937506418958405
2021-05-05 09:00:00,-1.0642559976193997,-1.0662925434919
2021-05-05 09:05:00,-1.064077560523186,-1.0726097709631996
2021-05-05 09:10:00,-1.0630164364985557,-1.0633345108055348
2021-05-05 09:15:00,-1.072671036799381,-1.0710312430675824
2021-05-05 09:20:00,-1.069781441389598,-1.0663372857363267
2021-05-05 09:25:00,-1.0694985202142329,-1.0667561580357323
2021-05-05 09:30:00,-1.0480114371835132,-1.0469481068523148
2021-05-05 09:35:00,-1.063407912561351,-1.0616017300619116
2021-05-05 09:40:00,-1.0512646914661876,-1.0510743745055062
2021-05-05 09:45:00,-1.0350778008142487,-1.0345771965023145
2021-05-05 09:50:00,-1.0258146765762186,-1.0263261233141658
2021-05-05 09:55:00,-1.0463729368513637,-1.0478068395897846
2021-05-05 10:00:00,-0.9842883613258804,-0.9792189096426136
2021-05-05 10:05:00,-0.9553469498689368,-0.952199844489942
2021-05-05 10:10:00,-0.9760951811970844,-0.979559850883734
2021-05-05 10:15:00,-0.9232452342516808,-0.9185748640308612
2021-05-05 10:20:00,-0.9117621625657026,-0.9119262779669862
2021-05-05 10:25:00,-0.889305548696622,-0.8923999265218209
2021-05-05 10:30:00,-0.8433780112290346,-0.8449571849584482
2021-05-05 10:35:00,-0.8056816481008436,-0.806117939152673
2021-05-05 10:40:00,-0.8050140355431478,-0.8029589767749622
2021-05-05 10:45:00,-0.7669920077526662,-0.768400597983773
2021-05-05 10:50:00,-0.7521851211071839,-0.7582525646932391
2021-05-05 10:55:00,-0.7145803511652623,-0.7066478751523301
2021-05-05 11:00:00,-0.5804132949819726,-0.5828873027196005
2021-05-05 11:05:00,-0.4978844418131465,-0.494111486761542
2021-05-05 11:10:00,-0.4397505857220771,-0.4349955811485438
2021-05-05 11:15:00,-0.3672820567458468,-0.372644111222146
2021-05-05 11:20:00,-0.2524309858446723,-0.2377637769859598
2021-05-05 11:25:00,-0.2690710931516324,-0.2671687204629075
2021-05-05 11:30:00,-0.0950813549826124,-0.0861708986294639
2021-05-05 11:35:00,-0.1301025186036948,-0.1235824995974349
2021-05-05 11:40:00,-0.0771263766016537,-0.0772521726844412
2021-05-05 11:45:00,-0.059516059988286,-0.054718577244048
2021-05-05 11:50:00,0.0026058312797512,0.0163169442349134
2021-05-05 11:55:00,0.0082927504450019,0.0133499897888758
2021-05-05 12:00:00,0.0778248697162447,0.0817483578387599
2021-05-05 12:05:00,0.1937730234485109,0.1902109598852893
2021-05-05 12:10:00,0.3921224783568727,0.3914955371390624
2021-05-05 12:15:00,0.5603818754056699,0.5646041707771564
2021-05-05 12:20:00,0.595738202241693,0.6007142661417765
2021-05-05 12:25:00,0.7553532379108124,0.7550772531488382
2021-05-05 12:30:00,0.8836529024284986,0.8654525743661997
2021-05-05 12:35:00,0.8448214622586154,0.8465712266932405
2021-05-05 12:40:00,0.9691927967874204,0.9529983689574782
2021-05-05 12:45:00,1.1091220820891154,1.0883252327576518
2021-05-05 12:50:00,1.170018660065284,1.1686465296289132
2021-05-05 12:55:00,1.2076810997911531,1.2205711078102557
2021-05-05 13:00:00,1.2617305782426604,1.2626783433595936
2021-05-05 13:05:00,1.508313005040409,1.510536906131674
2021-05-05 13:10:00,1.561224014109992,1.5190893788022184
2021-05-05 13:15:00,1.6319916236938,1.6307559291381584
2021-05-05 13:20:00,1.5200796763697986,1.5444378514990238
2021-05-05 13:25:00,1.6190322055387707,1.6429648746780547
2021-05-05 13:30:00,1.7744102082578792,1.7646629962910627
2021-05-05 13:35:00,1.7244118625116585,1.7266566261742444
2021-05-05 13:40:00,1.8503728476732697,1.8566190509228
2021-05-05 13:45:00,1.923920140843338,1.9241069773061643
2021-05-05 13:50:00,1.933149341679046,1.9357967738320072
2021-05-05 13:55:00,1.910485116587755,1.912531212031863
2021-05-05 14:00:00,2.021728094417968,2.0005837307194816
2021-05-05 14:05:00,2.123110217661237,2.1196530654838717
2021-05-05 14:10:00,1.9027010526909616,1.91306665716962
2021-05-05 14:15:00,2.1051070680489814,2.101114653030036
2021-05-05 14:20:00,2.216936920739364,2.2008908869871084
2021-05-05 14:25:00,1.942472171105163,1.9051121146872536
2021-05-05 14:30:00,2.063775473127971,2.1046078034865423
2021-05-05 14:35:00,2.068513215496254,2.1027581384683436
2021-05-05 14:40:00,2.1324262624068897,2.1067990704546538
2021-05-05 14:45:00,2.1253444129381607,2.099905894472213
2021-05-05 14:50:00,2.1021346995375327,2.0904820302671943
2021-05-05 14:55:00,2.1946126081393387,2.197944510320267
2021-05-05 15:00:00,2.120148704638531,2.114711517931537
2021-05-05 15:05:00,2.1083392898222164,2.111025923056841
2021-05-05 15:10:00,1.9508193634805004,1.984212528411772
2021-05-05 15:15:00,2.0304450518786146,2.037842916104237
2021-05-05 15:20:00,1.959665908338017,1.9505351080093167
2021-05-05 15:25:00,1.8999783604206024,1.9218026892372653
2021-05-05 15:30:00,2.128065748272427,2.103207134425302
2021-05-05 15:35:00,1.96263556297728,1.9489501639205264
2021-05-05 15:40:00,1.880971756567664,1.888220228428108
2021-05-05 15:45:00,1.8179841400723704,1.8118185360331696
2021-05-05 15:50:00,1.8011622033289645,1.791842103310555
2021-05-05 15:55:00,1.7884354997138638,1.7856779450035536
2021-05-05 16:00:00,1.7280810177068,1.7367030248229274
2021-05-05 16:05:00,1.815314368309633,1.8253480773351471
2021-05-05 16:10:00,1.5834010991439398,1.580540946206893
2021-05-05 16:15:00,1.6187811723615884,1.632540219145594
2021-05-05 16:20:00,1.7794668306079884,1.7730290464747305
2021-05-05 16:25:00,1.6826623312740416,1.6823118655652796
2021-05-05 16:30:00,1.4872126487961597,1.489149109640093
2021-05-05 16:35:00,1.582749091351312,1.6035423375220124
2021-05-05 16:40:00,1.3793687958786058,1.3858054270372666
2021-05-05 16:45:00,1.5588561606279203,1.5762066369275634
2021-05-05 16:50:00,1.4584422112869186,1.4537373478320297
2021-05-05 16:55:00,1.5807164010841812,1.5780450873531298
2021-05-05 17:00:00,1.455944091939931,1.4480614030613286
2021-05-05 17:05:00,1.5785263062302763,1.5503727117171
2021-05-05 17:10:00,1.4088869051750226,1.406679503991254
2021-05-05 17:15:00,1.6719215036308677,1.6503728669031803
2021-05-05 17:20:00,1.451407176113394,1.414913064881657
2021-05-05 17:25:00,1.4820339021976916,1.4589057236249208
2021-05-05 17:30:00,1.6019002088981424,1.5673153850171364
2021-05-05 17:35:00,1.319841366420151,1.3172401729803458
2021-05-05 17:40:00,1.3649045355965754,1.3789620361697503
2021-05-05 17:45:00,1.336967935316408,1.336129769471481
2021-05-05 17:50:00,1.3423936442837796,1.353149391698307
2021-05-05 17:55:00,1.3923092169283349,1.3927786509569249
2021-05-05 18:00:00,1.4343606664466169,1.423607225069927
2021-05-05 18:05:00,1.4563986655310448,1.4378159726980446
2021-05-05 18:10:00,1.1455632793313943,1.158923466155611
2021-05-05 18:15:00,1.262819519457195,1.2745981720939288
2021-05-05 18:20:00,1.4789523003307663,1.4922669891312217
2021-05-05 18:25:00,1.3521174483253418,1.348202472889452
2021-05-05 18:30:00,1.2526296078677293,1.2457560516616557
2021-05-05 18:35:00,1.3701599490842908,1.3669548298590233
2021-05-05 18:40:00,1.363498749804354,1.368061194107722
2021-05-05 18:45:00,1.3895804184455576,1.3790313070999762
2021-05-05 18:50:00,1.4504702117412618,1.4330372513427936
2021-05-05 18:55:00,1.2962483185732852,1.2578208115597225
2021-05-05 19:00:00,1.464743822502243,1.4673372604962058
2021-05-05 19:05:00,1.308383398051891,1.275620380284008
2021-05-05 19:10:00,1.329377913280896,1.335227377528381
2021-05-05 19:15:00,1.282214207032697,1.2933136662155085
2021-05-05 19:20:00,1.3223184532576997,1.3189445063658785
2021-05-05 19:25:00,1.2896902464364068,1.2879857393423295
2021-05-05 19:30:00,1.5395842757688236,1.5300697635639695
2021-05-05 19:35:00,1.2438325911776027,1.22869559432871
2021-05-05 19:40:00,1.502608445705951,1.5063893630941128
2021-05-05 19:45:00,1.3938479824576582,1.3775554603137696
2021-05-05 19:50:00,1.324506512707465,1.3141382933441126
2021-05-05 19:55:00,1.2201357377196318,1.2213474445955488
2021-05-05 20:00:00,1.289684818692035,1.305671412875481
2021-05-05 20:05:00,1.3043722949613443,1.3051796542309235
2021-05-05 20:10:00,1.149336240137641,1.1599158317426916
2021-05-05 20:15:00,1.2628866877937923,1.2669355099936273
2021-05-05 20:20:00,1.3118727592147263,1.3164093947266882
2021-05-05 20:25:00,1.3344603174167695,1.3501448072161657
2021-05-05 20:30:00,1.144093717542808,1.1287474434951126
2021-05-05 20:35:00,1.277354340416055,1.2902916794506016
2021-05-05 20:40:00,1.22100485528712,1.2187141301370137
2021-05-05 20:45:00,1.1939461926590442,1.1822981642201829
2021-05-05 20:50:00,0.987043969557274,1.0044906465303118
2021-05-05 20:55:00,1.055449831871428,1.074887170550537
2021-05-05 21:00:00,0.9513626565270064,0.9605432688798008
2021-05-05 21:05:00,1.0958118959540777,1.1230296650576836
2021-05-05 21:10:00,1.1200698424864532,1.1151603742758287
2021-05-05 21:15:00,1.0280478644118545,1.040130910033722
2021-05-05 21:20:00,1.2256991757004303,1.190515241390185
2021-05-05 21:25:00,1.017638129175343,1.028129601778628
2021-05-05 21:30:00,1.0252417205717832,1.022721328881116
2021-05-05 21:35:00,1.0645908318610993,1.067513982739283
2021-05-05 21:40:00,1.241692024491088,1.2428114622694555
2021-05-05 21:45:00,0.9788250076427132,0.97498447559934
2021-05-05 21:50:00,1.244692888660487,1.2400384050898172
2021-05-05 21:55:00,1.0022335121809476,1.009131324798145
2021-05-05 22:00:00,1.077572639461661,1.091499088025157
2021-05-05 22:05:00,1.0839136018236786,1.1164402107920612
2021-05-05 22:10:00,1.0536790302702226,1.06195254164646
2021-05-05 22:15:00,1.0005034186625286,0.9981960680591418
2021-05-05 22:20:00,0.9316748707554428,0.9164085412242547
2021-05-05 22:25:00,0.9859197480043248,0.993415015763785
2021-05-05 22:30:00,1.1056707151368808,1.1094018693905217
2021-05-05 22:35:00,0.9398551599913564,0.9227939350524228
2021-05-05 22:40:00,0.7228200166160215,0.7216192785602379
2021-05-05 22:45:00,0.978506127660887,0.957663285208864
2021-05-05 22:50:00,0.9189264561628564,0.8997760588329674
2021-05-05 22:55:00,1.0026656963265292,0.9718000973187464
2021-05-05 23:00:00,1.2568300035432325,1.239020670707814
2021-05-05 23:05:00,0.9540202158649076,0.9038027557494932
2021-05-05 23:10:00,0.9606386716579188,0.9458389936285676
2021-05-05 23:15:00,0.8023547902959127,0.8197584358738913
2021-05-05 23:20:00,0.7871991710745608,0.7845405937715076
2021-05-05 23:25:00,0.5828873389740942,0.5848259150048397
2021-05-05 23:30:00,0.651747096411316,0.6731973151321972
2021-05-05 23:35:00,0.7485264924275443,0.7506324699484684
2021-05-05 23:40:00,0.5285780072608007,0.5320420495166308
2021-05-05 23:45:00,0.6984996510233732,0.7011024274750616
2021-05-05 23:50:00,0.7394356990733097,0.7406183345665885
2021-05-05 23:55:00,0.5026571355466031,0.5122506557864289
2021-05-06 00:00:00,0.4854369380599377,0.4839608304878856
2021-05-06 00:05:00,0.3873650604152432,0.3885688744313119
2021-05-06 00:10:00,0.3161645882178072,0.3171550988336639
2021-05-06 00:15:00,0.5621899927494295,0.5244337345539497
2021-05-06 00:20:00,0.3083493147908777,0.2606761798277238
2021-05-06 00:25:00,0.2119077958617759,0.2235092269218602
2021-05-06 00:30:00,0.1175030380080836,0.1022051363279933
2021-05-06 00:35:00,0.0563940995333796,0.0507859247815621
2021-05-06 00:40:00,0.1516462639770741,0.1537742837350014
2021-05-06 00:45:00,-0.1270677310319736,-0.1090659473990764
2021-05-06 00:50:00,0.0083314231236489,0.0179170849796695
2021-05-06 00:55:00,-0.0669025416098661,-0.0748527174254742
2021-05-06 01:00:00,-0.1047352768153913,-0.1084746820892542
2021-05-06 01:05:00,-0.1245329744104779,-0.121843339730051
2021-05-06 01:10:00,-0.0317266872741957,-0.0418977901805443
2021-05-06 01:15:00,-0.1274598855628153,-0.1462031098735134
2021-05-06 01:20:00,-0.3379206735681576,-0.3314904798125463
2021-05-06 01:25:00,-0.3137570340942367,-0.2939950955826044
2021-05-06 01:30:00,-0.4128812156789579,-0.4023629520824011
2021-05-06 01:35:00,-0.3686525621996534,-0.3791424579173418
2021-05-06 01:40:00,-0.48208767028791,-0.4875425001827148
2021-05-06 01:45:00,-0.5351635470927776,-0.5207448337126858
2021-05-06 01:50:00,-0.5496549460966658,-0.5406759568813891
2021-05-06 01:55:00,-0.421478084295385,-0.4535553045161601
2021-05-06 02:00:00,-0.5563595673315748,-0.5934559164787766
2021-05-06 02:05:00,-0.6383592154241785,-0.6505183580101198
2021-05-06 02:10:00,-0.6605390143303121,-0.6613441107128916
2021-05-06 02:15:00,-0.6567979415222481,-0.6563176330338957
2021-05-06 02:20:00,-0.7359215635659974,-0.7265116641162331
2021-05-06 02:25:00,-0.793104885924006,-0.7844304547999764
2021-05-06 02:30:00,-0.8733221984586148,-0.8614343095775349
2021-05-06 02:35:00,-0.812227507812886,-0.794973516808741
2021-05-06 02:40:00,-0.8064137151229511,-0.8125223753006049
2021-05-06 02:45:00,-0.8913443451761709,-0.8795326029373337
2021-05-06 02:50:00,-0.8957326765005376,-0.8871939670308985
2021-05-06 02:55:00,-0.8349439749437527,-0.8430340358938248
2021-05-06 03:00:00,-0.8923023420577426,-0.8947219401836174
2021-05-06 03:05:00,-0.9065589911175628,-0.902624906910378
2021-05-06 03:10:00,-0.9371884310740464,-0.9336484812849358
2021-05-06 03:15:00,-0.9527463818469364,-0.940901346433011
2021-05-06 03:20:00,-0.9687724755718694,-0.9728680400568828
2021-05-06 03:25:00,-1.0265962717657162,-1.0248259331257852
2021-05-06 03:30:00,-1.002948946475135,-0.9972411509490394
2021-05-06 03:35:00,-0.9699652223975088,-0.970798320677377
2021-05-06 03:40:00,-1.0055183049669991,-1.006713516043592
2021-05-06 03:45:00,-0.9520367042703614,-0.951712742732243
2021-05-06 03:50:00,-0.9787120324521992,-0.9938501344205998
2021-05-06 03:55:00,-1.0506072559291884,-1.052857493264301
2021-05-06 04:00:00,-0.9592454272637744,-0.9608577464361496
2021-05-06 04:05:00,-1.0567168606873707,-1.0622219114927158
2021-05-06 04:10:00,-1.0648557633724514,-1.058283173282862
2021-05-06 04:15:00,-1.0532587090546717,-1.055731637072486
2021-05-06 04:20:00,-0.9382705876081164,-0.9493493409399344
2021-05-06 04:25:00,-1.036936124793445,-1.0341966219600092
2021-05-06 04:30:00,-1.0065685735028869,-1.0059985029838028
2021-05-06 04:35:00,-1.1004149521543598,-1.09079577918209
2021-05-06 04:40:00,-1.1029042514167442,-1.098007329350312
2021-05-06 04:45:00,-1.0733026905506156,-1.0708743855774994
2021-05-06 04:50:00,-1.0710589967210422,-1.074065154105656
2021-05-06 04:55:00,-1.0512348388721444,-1.0511609660554224
2021-05-06 05:00:00,-1.0816335996928386,-1.0821091689376228
2021-05-06 05:05:00,-1.0860999548425458,-1.081359935154924
2021-05-06 05:10:00,-1.0701484926027212,-1.0679132676431802
2021-05-06 05:15:00,-1.0204059293100078,-1.012066546079441
2021-05-06 05:20:00,-1.0838623672253904,-1.087254373111082
2021-05-06 05:25:00,-1.1062233170999232,-1.109592569937322
2021-05-06 05:30:00,-1.095250453384867,-1.1006499688737132
2021-05-06 05:35:00,-1.1109529178516486,-1.1090442225267363
2021-05-06 05:40:00,-1.1253093017142954,-1.122440243427209
2021-05-06 05:45:00,-1.0941608337022863,-1.0980611836532173
2021-05-06 05:50:00,-1.1207662796753408,-1.1220623660630646
2021-05-06 05:55:00,-1.1027529530423883,-1.1034071918965676
2021-05-06 06:00:00,-1.1241640476519066,-1.1247007360834145
2021-05-06 06:05:00,-1.1234482638629135,-1.1229102992110167
2021-05-06 06:10:00,-1.1167449995640977,-1.119153286574092
2021-05-06 06:15:00,-1.1181107557415788,-1.1219628566140638
2021-05-06 06:20:00,-1.1085531763713945,-1.1078820258534872
2021-05-06 06:25:00,-1.064610836407687,-1.0618905912210177
2021-05-06 06:30:00,-1.1284261839196357,-1.124601311905226
2021-05-06 06:35:00,-1.1252387410374658,-1.1251649198129057
2021-05-06 06:40:00,-1.1199589027000785,-1.121434803472712
2021-05-06 06:45:00,-1.1200009677189575,-1.1201400703739093
2021-05-06 06:50:00,-1.1161581247039278,-1.1184577452613125
2021-05-06 06:55:00,-1.1269484805144918,-1.1265901549012962
2021-05-06 07:00:00,-1.1112480514518497,-1.1104633319382085
2021-05-06 07:05:00,-1.1235195030077898,-1.1196305314278472
2021-05-06 07:10:00,-1.122488231577203,-1.1213698630980982
2021-05-06 07:15:00,-1.129123649071375,-1.1275173690764315
2021-05-06 07:20:00,-1.1296250369576932,-1.123968127812932
2021-05-06 07:25:00,-1.128528632594648,-1.1269703084144025
2021-05-06 07:30:00,-1.1205946272595917,-1.1223947934767604
2021-05-06 07:35:00,-1.1206665448725142,-1.1210042511474425
2021-05-06 07:40:00,-1.1157917519588507,-1.1162903183730488
2021-05-06 07:45:00,-1.1289716722289729,-1.1262718953141213
2021-05-06 07:50:00,-1.118920846589027,-1.1191071318461947
2021-05-06 07:55:00,-1.1159477996095315,-1.118265105144874
